ds,yhat
21/11/2022,0.2257
22/11/2022,0.2229
23/11/2022,0.2233
24/11/2022,0.2215
25/11/2022,0.2208
26/11/2022,0.2234
27/11/2022,0.2244
28/11/2022,0.2242
29/11/2022,0.2249
30/11/2022,0.2262
01/12/2022,0.2278
02/12/2022,0.2244
03/12/2022,0.2227
04/12/2022,0.224
05/12/2022,0.227
06/12/2022,0.2255
07/12/2022,0.2248
08/12/2022,0.2278
09/12/2022,0.232
10/12/2022,0.2352
11/12/2022,0.233
12/12/2022,0.2372
13/12/2022,0.2388
14/12/2022,0.2313
15/12/2022,0.2173
16/12/2022,0.2161
17/12/2022,0.222
18/12/2022,0.2175
19/12/2022,0.2187
20/12/2022,0.2193
21/12/2022,0.216
22/12/2022,0.2197
23/12/2022,0.2212
24/12/2022,0.225
25/12/2022,0.226
26/12/2022,0.2254
27/12/2022,0.2248
28/12/2022,0.2243
29/12/2022,0.2253
30/12/2022,0.2236
31/12/2022,0.2255
01/01/2021,0.2255
02/01/2021,0.2265
03/01/2021,0.2258
04/01/2021,0.2248
05/01/2021,0.2246
06/01/2021,0.2233
07/01/2021,0.2236
08/01/2021,0.2247
09/01/2021,0.2258
10/01/2021,0.2263
11/01/2021,0.2262
12/01/2021,0.2255
13/01/2021,0.2233
14/01/2021,0.2223
15/01/2021,0.2233
16/01/2021,0.2194
17/01/2021,0.2213
18/01/2021,0.2224
19/01/2021,0.2221
20/01/2021,0.2212
21/01/2021,0.2211
22/01/2021,0.2203
23/01/2021,0.2198
24/01/2021,0.2216
25/01/2021,0.2222
26/01/2021,0.2222
27/01/2021,0.221
28/01/2021,0.2217
29/01/2021,0.2215
30/01/2021,0.2221
31/01/2021,0.2207
01/02/2021,0.2209
02/02/2021,0.2203
03/02/2021,0.2196
04/02/2021,0.2184
05/02/2021,0.2194
06/02/2021,0.2204
07/02/2021,0.2182
08/02/2021,0.2181
09/02/2021,0.2203
10/02/2021,0.221
11/02/2021,0.2217
12/02/2021,0.2219
13/02/2021,0.222
14/02/2021,0.2225
15/02/2021,0.2211
16/02/2021,0.2208
17/02/2021,0.2185
18/02/2021,0.2182
19/02/2021,0.2144
20/02/2021,0.2153
21/02/2021,0.2183
22/02/2021,0.2183
23/02/2021,0.2184
24/02/2021,0.2192
25/02/2021,0.2194
26/02/2021,0.2192
27/02/2021,0.2195
28/02/2021,0.2208
01/03/2021,0.2223
02/03/2021,0.2223
03/03/2021,0.2226
04/03/2021,0.2232
05/03/2021,0.2244
06/03/2021,0.2234
07/03/2021,0.2244
08/03/2021,0.2233
09/03/2021,0.2227
10/03/2021,0.2232
11/03/2021,0.2229
12/03/2021,0.223
13/03/2021,0.2227
14/03/2021,0.2226
15/03/2021,0.222
16/03/2021,0.2219
17/03/2021,0.2239
18/03/2021,0.223
19/03/2021,0.2227
20/03/2021,0.222
21/03/2021,0.2209
22/03/2021,0.2189
23/03/2021,0.2191
24/03/2021,0.2195
25/03/2021,0.2203
26/03/2021,0.2199
27/03/2021,0.2204
28/03/2021,0.2197
29/03/2021,0.2192
30/03/2021,0.2196
31/03/2021,0.2177
01/04/2021,0.2175
02/04/2021,0.2188
03/04/2021,0.2205
04/04/2021,0.222
05/04/2021,0.2257
06/04/2021,0.2256
07/04/2021,0.2289
08/04/2021,0.2335
09/04/2021,0.2333
10/04/2021,0.2314
11/04/2021,0.2325
12/04/2021,0.2321
13/04/2021,0.2327
14/04/2021,0.2329
15/04/2021,0.2337
16/04/2021,0.2334
17/04/2021,0.2325
18/04/2021,0.2307
19/04/2021,0.2288
20/04/2021,0.2288
21/04/2021,0.2274
22/04/2021,0.227
23/04/2021,0.2265
24/04/2021,0.2254
25/04/2021,0.2267
26/04/2021,0.2263
27/04/2021,0.2293
28/04/2021,0.2288
29/04/2021,0.2284
30/04/2021,0.2294
01/05/2021,0.2309
02/05/2021,0.2301
03/05/2021,0.2311
04/05/2021,0.2336
05/05/2021,0.234
06/05/2021,0.2328
07/05/2021,0.2321
08/05/2021,0.2321
09/05/2021,0.2309
10/05/2021,0.2322
11/05/2021,0.2319
12/05/2021,0.2318
13/05/2021,0.2338
14/05/2021,0.2327
15/05/2021,0.2337
16/05/2021,0.2322
17/05/2021,0.2336
18/05/2021,0.2352
19/05/2021,0.2378
20/05/2021,0.2382
21/05/2021,0.2388
22/05/2021,0.2367
23/05/2021,0.2366
24/05/2021,0.2355
25/05/2021,0.2361
26/05/2021,0.2353
27/05/2021,0.2345
28/05/2021,0.234
29/05/2021,0.2355
30/05/2021,0.2322
31/05/2021,0.2291
01/06/2021,0.2271
02/06/2021,0.2271
03/06/2021,0.227
04/06/2021,0.2271
05/06/2021,0.2259
06/06/2021,0.2254
07/06/2021,0.227
08/06/2021,0.227
09/06/2021,0.2249
10/06/2021,0.2238
11/06/2021,0.2247
12/06/2021,0.2252
