ds,yhat
17/06/2022,0.2527
18/06/2022,0.2519
19/06/2022,0.2522
20/06/2022,0.2523
21/06/2022,0.2514
22/06/2022,0.2517
23/06/2022,0.2512
24/06/2022,0.2505
25/06/2022,0.2507
26/06/2022,0.2511
27/06/2022,0.2513
28/06/2022,0.2502
29/06/2022,0.2511
30/06/2022,0.2494
01/07/2022,0.25
02/07/2022,0.2511
03/07/2022,0.2498
04/07/2022,0.2517
05/07/2022,0.2519
06/07/2022,0.2504
07/07/2022,0.2497
08/07/2022,0.2505
09/07/2022,0.2495
10/07/2022,0.2497
11/07/2022,0.25
12/07/2022,0.2495
13/07/2022,0.25
14/07/2022,0.2509
15/07/2022,0.2525
16/07/2022,0.2519
17/07/2022,0.2518
18/07/2022,0.2509
19/07/2022,0.2495
20/07/2022,0.2502
21/07/2022,0.2505
22/07/2022,0.2495
23/07/2022,0.2489
24/07/2022,0.2489
25/07/2022,0.2485
26/07/2022,0.2483
27/07/2022,0.249
28/07/2022,0.2469
29/07/2022,0.2472
30/07/2022,0.2469
31/07/2022,0.2462
01/08/2022,0.2474
02/08/2022,0.2486
03/08/2022,0.2458
04/08/2022,0.247
05/08/2022,0.2462
06/08/2022,0.2473
07/08/2022,0.2463
08/08/2022,0.245
09/08/2022,0.2437
10/08/2022,0.2471
11/08/2022,0.2493
12/08/2022,0.2501
13/08/2022,0.2502
14/08/2022,0.2506
15/08/2022,0.2506
16/08/2022,0.2506
17/08/2022,0.2493
18/08/2022,0.2498
19/08/2022,0.2499
20/08/2022,0.2507
21/08/2022,0.2485
22/08/2022,0.2484
23/08/2022,0.2492
24/08/2022,0.249
25/08/2022,0.2478
26/08/2022,0.248
27/08/2022,0.2463
28/08/2022,0.2474
29/08/2022,0.248
30/08/2022,0.2485
31/08/2022,0.2487
01/09/2022,0.2493
02/09/2022,0.2498
03/09/2022,0.2486
04/09/2022,0.2473
05/09/2022,0.2475
06/09/2022,0.248
07/09/2022,0.2493
08/09/2022,0.2492
09/09/2022,0.2477
10/09/2022,0.249
11/09/2022,0.25
12/09/2022,0.2491
13/09/2022,0.2514
14/09/2022,0.2524
15/09/2022,0.2523
16/09/2022,0.2537
17/09/2022,0.255
